target,feature,n,pearson_r,pearson_p,spearman_rho,spearman_p,abs_spearman_rho,fdr_q
optimized_beat_cv_ioi,Mel_subband_amplitude_std_26,24,-0.0072753657002095,0.9730848912055368,0.0904347826086956,0.6743027582561099,0.0904347826086956,0.9843357998606518
optimized_beat_cv_ioi,pitch_min,24,-0.1078851749958186,0.6158213906966721,-0.0900401029851883,0.6756484764039224,0.0900401029851883,0.9843357998606518
optimized_beat_cv_ioi,spectral_ddmfcc_Mean_12,24,-0.0682117832692124,0.7514727262990428,-0.088695652173913,0.6802397967489956,0.088695652173913,0.9843610891182909
optimized_beat_cv_ioi,Mel_subband_amplitude_mean_17,24,-0.1479517143642278,0.4902374533557133,-0.0878260869565217,0.6832152692148052,0.0878260869565217,0.9843610891182909
optimized_beat_cv_ioi,spectral_irregularity_Std,24,0.074417988348589,0.7296510770437323,0.0869565217391304,0.6861953252985288,0.0869565217391304,0.9843610891182909
optimized_beat_cv_ioi,Mel_subband_amplitude_mean_5,24,0.0869891256117486,0.6860835074772691,0.0843478260869565,0.69516260313585,0.0843478260869565,0.9843610891182909
optimized_beat_cv_ioi,Mel_subband_amplitude_std_22,24,-0.0059042623745842,0.9781559522396586,0.0843478260869565,0.69516260313585,0.0843478260869565,0.9843610891182909
optimized_beat_cv_ioi,spectral_skewness_Std,24,0.1488106114150572,0.4876937171379205,0.0834782608695652,0.6981606006787423,0.0834782608695652,0.9843610891182909
optimized_beat_cv_ioi,Mel_subband_amplitude_std_16,24,-0.110511159767926,0.6072033089223777,0.0834782608695652,0.6981606006787423,0.0834782608695652,0.9843610891182909
optimized_beat_cv_ioi,spectral_brightness_Std,24,-0.0577450019473808,0.788689142842505,0.0808695652173912,0.7071807504682381,0.0808695652173912,0.9843610891182909
optimized_beat_cv_ioi,spectral_mfcc_Std_8,24,0.1275041374495527,0.5526952446657357,0.0808695652173912,0.7071807504682381,0.0808695652173912,0.9843610891182909
optimized_beat_cv_ioi,spectral_mfcc_Std_11,24,0.0308004428591664,0.8863935724073576,0.0782608695652173,0.7162392905010878,0.0782608695652173,0.9843610891182909
optimized_beat_cv_ioi,Mel_subband_amplitude_mean_12,24,0.0784735554703262,0.7154993402171854,0.0782608695652173,0.7162392905010878,0.0782608695652173,0.9843610891182909
optimized_beat_cv_ioi,Mel_subband_amplitude_std_4,24,0.0761872330228801,0.7234665267698153,-0.0756521739130434,0.725335122330957,0.0756521739130434,0.9843610891182909
optimized_beat_cv_ioi,rhythm_attack_slope_Mean,24,0.013119796723402,0.9514827808292418,-0.0721739130434782,0.7375189840952583,0.0721739130434782,0.9852736574281348
optimized_beat_cv_ioi,Mel_subband_amplitude_std_15,24,-0.0354489564573259,0.8693815294686853,0.0695652173913043,0.7466974841785088,0.0695652173913043,0.9857194409235907
optimized_beat_cv_ioi,spectral_centroid_Mean,24,-0.0240906102660551,0.91103358620521,0.0669565217391304,0.7559095203776366,0.0669565217391304,0.9857194409235907
optimized_beat_cv_ioi,simple_roughness_Mean,24,0.0602612644651829,0.7796977711728714,-0.0643478260869565,0.7651539392008921,0.0643478260869565,0.9857194409235907
optimized_beat_cv_ioi,n_participants_split,24,-0.0001495455742862,0.9994466607653374,0.0614829681851569,0.77534204044574,0.0614829681851569,0.9908936940182211
optimized_beat_cv_ioi,n_trials,24,-0.0001495455742862,0.9994466607653374,0.0614829681851569,0.77534204044574,0.0614829681851569,0.9908936940182211
