stim_name,wtc_code,window_start_s,window_end_s,window_center_s,source_audio_path,mir_rms,mir_lowenergy,mir_brightness,mir_roughness,mir_centroid
track2,wtc1p15,20.75,21.75,21.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0226194908384615,NaN,0.216457178857474,106353.700616852,1169.56416984264
track2,wtc1p15,21,22,21.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0234407529166115,NaN,0.245542384656446,61290.3953661466,1256.92921068616
track2,wtc1p15,21.25,22.25,21.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0293687745853935,NaN,0.281813947486985,65113.8832029867,1396.5374761543
track2,wtc1p15,21.5,22.5,22,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0312519854047458,NaN,0.286323054761339,79407.9527956148,1360.69866880954
track2,wtc1p15,21.75,22.75,22.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0352878435010908,NaN,0.297040806244528,160371.312320737,1368.58413459402
track2,wtc1p15,22,23,22.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0446119835438455,NaN,0.310469887430451,177873.20439631,1470.64902619438
track2,wtc1p15,22.25,23.25,22.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0459564747303837,NaN,0.307966654748718,246528.826104113,1545.14112093862
track2,wtc1p15,22.5,23.5,23,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0449463268423643,NaN,0.290299684262361,210221.932920931,1491.71767678418
track2,wtc1p15,22.75,23.75,23.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0501316685657584,NaN,0.303336289899091,271568.291255949,1455.31567284731
track2,wtc1p15,23,24,23.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0507497325974307,NaN,0.327676031061311,238627.338364262,1456.95559698298
track2,wtc1p15,23.25,24.25,23.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0493176817004647,NaN,0.314513869240118,431455.594409477,1425.95271283465
track2,wtc1p15,23.5,24.5,24,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0510480264949079,NaN,0.250200458156524,197305.081153056,1320.57719260373
track2,wtc1p15,23.75,24.75,24.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0491954627954643,NaN,0.226500054743436,237760.249481691,1268.88392010692
track2,wtc1p15,24,25,24.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0501736759830342,NaN,0.229337136094661,243848.231742102,1279.39640125709
track2,wtc1p15,24.25,25.25,24.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0513931605020203,NaN,0.237395796051485,170676.336657176,1310.19589515142
track2,wtc1p15,24.5,25.5,25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0557986320075849,NaN,0.253633246203617,350170.477996179,1337.42415081026
track2,wtc1p15,24.75,25.75,25.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0517892750716307,NaN,0.233218207037103,139380.241228764,1332.60625143608
track2,wtc1p15,25,26,25.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0428438001296892,NaN,0.266481219492554,230607.484715574,1346.9406792753
track2,wtc1p15,25.25,26.25,25.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0427382138621109,NaN,0.267538238632604,176692.934425687,1315.39445839379
track2,wtc1p15,25.5,26.5,26,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0412408319985532,NaN,0.292566936103024,210842.022839439,1354.26329047376
track2,wtc1p15,25.75,26.75,26.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0406854977024646,NaN,0.313673625687288,337488.623751039,1406.56948876816
track2,wtc1p15,26,27,26.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0401888667628098,NaN,0.301096714121123,226884.628512055,1388.75811827078
track2,wtc1p15,26.25,27.25,26.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0343429425814909,NaN,0.228929303836566,77936.6898531356,1241.41265265903
track2,wtc1p15,26.5,27.5,27,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.02550349701432,NaN,0.179870429503862,69343.1973455894,1165.72248186854
track2,wtc1p15,26.75,27.75,27.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0253296648344209,NaN,0.206082382366696,50168.8300543007,1200.43523094945
track2,wtc1p15,27,28,27.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.024867388868801,NaN,0.213009142252626,65176.2998487264,1219.93338219599
track2,wtc1p15,27.25,28.25,27.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0244996682139524,NaN,0.157181053518437,39302.6814355375,1136.63635925678
track2,wtc1p15,27.5,28.5,28,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0259656246966404,NaN,0.148314996582828,68230.3536441667,1143.82030700646
track2,wtc1p15,27.75,28.75,28.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0236710572282214,NaN,0.174236347343118,47788.2476181231,1156.23799693823
track2,wtc1p15,28,29,28.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0234656196115478,NaN,0.217825673949469,84262.7757010048,1236.81450278744
track2,wtc1p15,28.25,29.25,28.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0218227043134693,NaN,0.200369339457422,59818.1388902089,1255.15165090244
track2,wtc1p15,28.5,29.5,29,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0181379226699122,NaN,0.181879375245788,26590.6638532595,1218.90888450637
track2,wtc1p15,28.75,29.75,29.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0195632343472592,NaN,0.196304335732387,44603.0927676898,1233.39456777604
track2,wtc1p15,29,30,29.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0213535988781591,NaN,0.203511135966023,46997.2706456606,1248.4009541539
track2,wtc1p15,29.25,30.25,29.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0297604089191469,NaN,0.230164620600639,83187.3649934766,1257.1807336896
track2,wtc1p15,29.5,30.5,30,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0351837719866032,NaN,0.249692112696349,198984.483448835,1244.29714689347
track2,wtc1p15,29.75,30.75,30.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0367031860256276,NaN,0.254788071234281,196075.167089751,1251.60678125859
track2,wtc1p15,30,31,30.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0419333432397719,NaN,0.286724258950004,319538.407079544,1331.32128491487
track2,wtc1p15,30.25,31.25,30.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0461145597654656,NaN,0.293953279177924,182830.083032136,1392.45945032926
track2,wtc1p15,30.5,31.5,31,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0527360927599948,NaN,0.276249225210824,623307.102319177,1379.55042587505
track2,wtc1p15,30.75,31.75,31.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0631601853460562,NaN,0.280707919357238,870018.667741308,1369.07532537195
track2,wtc1p15,31,32,31.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0624187016430762,NaN,0.268597670659429,459496.426062453,1384.87787458803
track2,wtc1p15,31.25,32.25,31.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0616276979834178,NaN,0.238754710256674,382416.283961145,1318.88462196019
track2,wtc1p15,31.5,32.5,32,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0565494391105979,NaN,0.225811563535515,352156.686204076,1273.62899137015
track2,wtc1p15,31.75,32.75,32.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0534626157983735,NaN,0.246198118866017,420120.095518487,1325.06204312357
track2,wtc1p15,32,33,32.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0576704349167856,NaN,0.283863189715918,455686.532232027,1362.54166264935
track2,wtc1p15,32.25,33.25,32.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0569437135429397,NaN,0.287197241106998,457071.607190943,1331.34131588349
track2,wtc1p15,32.5,33.5,33,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0586165233331482,NaN,0.289570695939159,758982.098423433,1312.69179311763
track2,wtc1p15,32.75,33.75,33.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.055784972117308,NaN,0.282086011549989,343158.365889121,1333.10242580137
track2,wtc1p15,33,34,33.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0540031733862492,NaN,0.272391293235135,867440.868071625,1400.82426555908
track2,wtc1p15,33.25,34.25,33.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0560589612199031,NaN,0.278849095210814,553926.509830333,1447.15625600138
track2,wtc1p15,33.5,34.5,34,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0535469660042429,NaN,0.277266852664623,392566.494622086,1414.80966660881
track2,wtc1p15,33.75,34.75,34.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0545947329409856,NaN,0.262998534838433,283111.767161206,1391.0515853066
track2,wtc1p15,34,35,34.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.054464889095397,NaN,0.26000816671981,227652.028035239,1463.02132984204
track2,wtc1p15,34.25,35.25,34.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0504000172206222,NaN,0.264344799225186,392359.404404639,1455.08125762196
track2,wtc1p15,34.5,35.5,35,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0533663929775559,NaN,0.264656048641048,223135.334070673,1422.62145032991
track2,wtc1p15,34.75,35.75,35.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0560413592712731,NaN,0.265152898930034,322022.882072714,1383.03615449613
track2,wtc1p15,35,36,35.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0601224974106073,NaN,0.241618506642546,287266.439379827,1387.6055981643
track2,wtc1p15,35.25,36.25,35.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0616243880167221,NaN,0.250705849361225,379005.143765036,1506.57091428008
track2,wtc1p15,35.5,36.5,36,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.063954977757034,NaN,0.257627255343496,1242910.95817658,1512.4381883479
track2,wtc1p15,35.75,36.75,36.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0565273080956814,NaN,0.241308113334191,557090.309254728,1462.25176184284
track2,wtc1p15,36,37,36.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0477591819244561,NaN,0.234699237829231,190196.672473636,1379.12739973154
track2,wtc1p15,36.25,37.25,36.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0477560707378315,NaN,0.254694865828777,107696.8728312,1347.96591858838
track2,wtc1p15,36.5,37.5,37,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0516165934311622,NaN,0.277840487763357,201787.628811461,1427.34241381081
track2,wtc1p15,36.75,37.75,37.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0549560173208562,NaN,0.285953640068781,463042.884890604,1405.67800949099
track2,wtc1p15,37,38,37.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0592337538693075,NaN,0.273891881251289,587089.244607282,1371.03392034378
track2,wtc1p15,37.25,38.25,37.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0581279690026882,NaN,0.250113298336043,306027.659671399,1310.13465267401
track2,wtc1p15,37.5,38.5,38,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0507698025895588,NaN,0.263693269169293,353616.197032648,1334.16039816103
track2,wtc1p15,37.75,38.75,38.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0523963744939188,NaN,0.264045283887642,273363.86679765,1329.72628591465
track2,wtc1p15,38,39,38.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0490501295823099,NaN,0.254277385960745,301146.470093507,1261.43698823036
track2,wtc1p15,38.25,39.25,38.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0475387925550052,NaN,0.230920436233725,310228.449400714,1240.88947731654
track2,wtc1p15,38.5,39.5,39,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0442483946367426,NaN,0.217742988679394,181592.570787999,1226.60362409645
track2,wtc1p15,38.75,39.75,39.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0410484356695222,NaN,0.260966179396389,307724.029656253,1307.6390822405
track2,wtc1p15,39,40,39.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.037403356631629,NaN,0.233890266133035,171082.589962268,1237.8883054911
track2,wtc1p15,39.25,40.25,39.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0392560175072814,NaN,0.217718580889652,213538.222575097,1187.19509525045
track2,wtc1p15,39.5,40.5,40,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0375864516335496,NaN,0.231289035866755,220500.895051206,1212.03503988789
track2,wtc1p15,39.75,40.75,40.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0336050196427246,NaN,0.218656052308012,93959.8009092118,1152.32088295242
track2,wtc1p15,40,41,40.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0354048024546335,NaN,0.233974805360156,165599.709422554,1194.16967032925
track2,wtc1p15,40.25,41.25,40.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0311044652947226,NaN,0.223104338360137,75727.4551727823,1155.77547464786
track2,wtc1p15,40.5,41.5,41,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0323729372351569,NaN,0.206476540292729,102297.440162718,1130.37751546258
track2,wtc1p15,40.75,41.75,41.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0364040176196158,NaN,0.258627582708976,116805.009144926,1250.64220476196
track2,wtc1p15,41,42,41.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.037369336278024,NaN,0.26387419015462,171121.018751924,1221.47872088141
track2,wtc1p15,41.25,42.25,41.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0461391219140548,NaN,0.281226203712197,445386.481446388,1269.07112608641
track2,wtc1p15,41.5,42.5,42,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0507373883751783,NaN,0.29957253797588,426265.41584604,1320.26672384235
track2,wtc1p15,41.75,42.75,42.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.053597647550585,NaN,0.278142593033604,637066.003572422,1323.15950523562
track2,wtc1p15,42,43,42.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0530993115237468,NaN,0.279574399981551,529308.515026186,1327.50214382679
track2,wtc1p15,42.25,43.25,42.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.045667842939511,NaN,0.29303244633022,159257.768338472,1337.65197108408
track2,wtc1p15,42.5,43.5,43,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0407832723056004,NaN,0.276283092621436,85713.6919710214,1293.22107146162
track2,wtc1p15,42.75,43.75,43.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0318515399949526,NaN,0.267044195782504,80652.0578668198,1320.90082207979
track2,wtc1p15,43,44,43.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0312622531018128,NaN,0.255696825144506,42358.2339035392,1265.84624323695
track2,wtc1p15,43.25,44.25,43.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0297255463380854,NaN,0.228687048491555,45331.5986712715,1242.15033877482
track2,wtc1p15,43.5,44.5,44,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track2/01_deployed_t0.wav,0.0264299349691741,NaN,0.218756066515716,25145.7977577576,1251.61759397788
