wtc_code,window_center_s,rms_mean,spectral_centroid_hz_mean,spectral_bandwidth_hz_mean,spectral_rolloff_hz_mean,zero_crossing_rate_mean,onset_strength_mean,n_note_onsets,istc_mean_max_unique_per_sec
wtc1p15,38.5,0.051058841265789696,1128.5332115817516,1602.1422153180329,1745.25,0.033049854136278395,0.002072708857343386,13.0,6.25
wtc1p15,38.75,0.05075767794197507,1143.6659296238893,1608.2093667365405,1776.375,0.03474551989997916,0.0021197876497377165,13.25,6.0
wtc1p15,39.0,0.051030585853339916,1151.1556784750965,1621.2564894404832,1768.5,0.035323765367784955,0.0022596644714637784,12.25,6.25
wtc1p15,39.25,0.049731813210083305,1106.8596385843966,1612.0362875503279,1710.375,0.032889664513440296,0.0017243048733907567,13.0,6.0
wtc1p15,39.5,0.04998916036791207,1078.5231198383754,1588.0564434861126,1686.625,0.031273442383829966,0.0020857102085570646,13.75,5.5
wtc1p15,39.75,0.05024220124476117,1057.0929296016266,1583.6351684645401,1645.6875,0.029373306938945614,0.001957667901263644,15.75,5.5
wtc1p15,40.0,0.04717886328011914,1056.4939553478478,1604.1540085129006,1641.0,0.02859189414461346,0.0017085670897811608,16.0,5.5
wtc1p15,40.25,0.04713574324648763,1074.598654843176,1626.3404753302625,1636.4375,0.029185767868305897,0.0020624978179844336,16.0,6.0
wtc1p15,40.5,0.0469875080727343,1059.4053303395528,1630.3601847035538,1605.5625,0.02873124609293603,0.0017782262374486644,16.75,6.0
wtc1p15,40.75,0.044547755127827146,1060.437704593336,1662.1206866770535,1595.3125,0.028970879349864552,0.0017069489412311135,14.75,5.75
wtc1p15,41.0,0.04353364000696479,1049.666553484521,1675.635452111179,1575.75,0.028408262137945405,0.001601519742900269,16.0,6.0
wtc1p15,41.25,0.04167872688523677,1042.979996066927,1686.5336509869585,1569.75,0.028601010627214003,0.001533950731126744,16.0,5.75
wtc1p15,41.5,0.04093199473845294,1048.01762207207,1700.2908695459935,1574.75,0.028766409668680975,0.0015758971718366007,15.75,5.5
wtc1p15,41.75,0.04084855105920312,1033.9384892771534,1694.7358767588041,1557.25,0.027953740362575537,0.0014406938270214538,16.75,6.5
wtc1p15,42.0,0.04193879558746248,1036.4342292253891,1713.047212549881,1559.625,0.02776229422796416,0.001603248683699634,16.0,6.5
wtc1p15,42.25,0.042205472591366366,1030.6644140465455,1711.7268513080194,1562.75,0.027125442800583457,0.0012739808225670857,16.0,6.0
wtc1p15,42.5,0.04107389532058521,1022.0345623433834,1733.6988995633667,1542.625,0.026665711606584704,0.0012087449759580484,15.0,6.25
wtc1p15,42.75,0.039525949698667684,1026.5062425533981,1758.514721013154,1539.9375,0.026737341112731818,0.0013649692942790345,14.5,5.5
wtc1p15,43.0,0.03801587918371328,1004.9214452651227,1761.915822331563,1496.5625,0.02597025421962909,0.001219266551359691,14.25,5.5
wtc1p15,43.25,0.03559271281703825,1014.5185844881585,1835.4720072877624,1480.4375,0.025631642008751822,0.0013721433142988462,14.25,6.0
wtc1p15,43.5,0.034212894244877716,1008.4172333131952,1844.984534115296,1495.3125,0.02475515732444259,0.0012103193070903077,13.75,6.0
wtc1p15,43.75,0.03377834431897447,1000.5561625454109,1866.4887345246984,1480.75,0.024100072931860807,0.0011035817313980595,12.75,5.75
wtc1p15,44.0,0.03368094783703209,1006.9935424591673,1900.9022707096224,1487.875,0.023702854761408626,0.0012133415464969002,13.25,5.75
wtc1p15,44.25,0.036388863697934426,996.9214528583028,1866.0968806011106,1483.125,0.023137632840175035,0.001226344471426531,13.0,5.5
wtc1p15,44.5,0.04059743535786525,1018.207772212317,1895.7039961880819,1482.0,0.02301260679308189,0.0013423824031202267,14.25,5.0
wtc1p15,44.75,0.04517760145458789,1015.5412198388406,1823.4360186251288,1510.625,0.023071212752656806,0.001441381939018432,15.0,5.0
wtc1p15,45.0,0.04655536676894294,1018.6822807363284,1778.2066473282675,1544.5625,0.023442383829964577,0.0013480356112228154,14.0,4.5
wtc1p15,45.25,0.045837644625499774,1029.746458951813,1800.5183599169782,1551.375,0.023833090227130652,0.0013209186535408288,12.75,4.75
wtc1p15,45.5,0.041838409743773515,1051.6748826719,1859.09116716424,1551.9375,0.024242029589497813,0.001031868528556527,10.75,4.75
wtc1p15,45.75,0.03633923502504241,1122.7302118513164,2045.9528644756513,1585.9375,0.024587153573661178,0.0011247131273845903,9.0,5.25
wtc1p15,46.0,0.034529214505891734,1203.7906351091451,2207.272552722578,1709.125,0.025037768285059388,0.0012415117003224253,8.0,5.25
wtc1p15,46.25,0.03272306530590811,1284.4277617375203,2365.4647600294484,1990.0625,0.02422509897895395,0.0012413281713787342,7.0,5.75
wtc1p15,46.5,0.03120577687404339,1356.1375202959705,2493.0896473968564,2315.125,0.02444259220670973,0.0011455576304610496,5.5,5.75
wtc1p15,46.75,0.028062804541710777,1595.5262925750785,2741.4205376876093,3056.625,0.027587778703896646,0.0007977671510004742,3.75,6.0
wtc1p15,47.0,0.023739051149632453,1950.5694073474644,3049.639492916477,3950.875,0.032820639716607626,0.00045673125874989677,2.0,6.0
wtc1p15,47.25,0.01859314243759668,2379.5102937696947,3403.2617230162023,4762.9375,0.04126510731402376,0.00011676660755021996,0.75,5.25
wtc1p15,47.5,0.014932447096485954,2785.480505031817,3772.6283365946865,5498.8125,0.04494295686601375,0.0003793384727430389,1.25,5.5
wtc1p15,47.75,0.013443980576293523,3076.583054742604,4071.085692393082,5841.8125,0.048047770368826834,0.00030481116705571544,1.25,5.5
wtc1p15,48.0,0.011667932919758676,3300.3667972205963,4424.410773417937,6236.625,0.046774067514065425,0.00028594358331189156,1.0,5.5
wtc1p15,48.25,0.010451777991127205,3543.5321090723737,4812.571547402545,6948.3496621621625,0.04524358959918452,0.0002950656683581349,1.0,5.0
wtc1p15,48.5,0.015256614961099021,1683.3769650377496,3653.815675935427,2740.0,0.018826838924775994,1.2542960236401941e-05,0.0,5.5
wtc1p15,48.75,0.010300210251706117,2072.8149041540846,4223.2107687051175,4315.25,0.020436549281100228,1.4021151259251547e-05,0.0,5.5
wtc1p15,49.0,0.00708616719165306,2449.687380654404,4753.252085823847,5867.5,0.02172327568243384,2.2408646787717876e-05,0.0,4.5
wtc1p15,49.25,0.005108093749872516,2730.869457745198,5137.31081326522,7060.75,0.02434621796207543,3.888469179144211e-05,0.0,3.5
wtc1p15,49.5,0.003937782586199121,2879.2136722954624,5375.06427341073,7509.921052631579,0.023650349305228066,3.718800741394171e-05,0.0,3.5
wtc1p15,49.75,0.005120959367892458,1758.0131999695811,4014.9920945539197,1903.5,0.020509481141904564,8.655063495547483e-06,0.0,5.0
wtc1p15,50.0,0.004382563965482647,1891.5400568997866,4263.303331460414,1979.75,0.02034277974578037,9.248444502521003e-06,0.0,4.0
wtc1p15,50.25,0.0036698894447827327,2166.4741093764214,4627.7581429870825,2710.25,0.02300479266513857,4.474349049044316e-06,0.0,4.0
wtc1p15,50.5,0.002595912841787823,3164.0542088658817,5509.342209087309,6672.25,0.03959158157949573,1.6870260964596862e-06,0.0,4.0
wtc1p15,50.75,0.0016278748982705943,4246.830189335991,6386.497980020284,10834.25,0.054245676182538026,4.285643159631173e-06,0.0,4.0
wtc1p15,51.0,0.000848339452303188,5274.370736666393,7211.353125885023,14970.0,0.06975932485934569,7.271839217224834e-06,0.0,4.0
wtc1p17,0.5,0.04006017136795935,1219.3649593902273,2147.6840514281175,1804.625,0.028258491352365078,0.0009956860363259865,7.0,0.5
wtc1p17,0.75,0.02991661637224846,1371.5265728134978,2486.239742577697,1980.125,0.028834132110856427,0.0015697566558600098,5.0,1.0
wtc1p17,1.0,0.022587602203915307,1425.1283253511733,2678.244077366947,1977.75,0.0281699312356741,0.001427769206545766,4.0,1.0
wtc1p17,1.25,0.020869662182458032,1403.2201813739875,2648.7311035185567,1964.0,0.027990206292977705,0.002195263263386227,4.5,1.0
wtc1p17,1.5,0.03091600045756189,1271.8482633482145,2323.095272167544,1847.0,0.026664409251927486,0.00249913769269621,6.0,2.0
wtc1p17,1.75,0.03684348791687369,1171.559061124365,2039.231595247814,1724.625,0.02668524692644301,0.0018879280977406616,6.5,2.0
wtc1p17,2.0,0.039736004231777214,1200.0551927509846,2029.8403378063783,1790.0,0.02772192123359033,0.0020903740845373405,6.5,2.0
wtc1p17,2.25,0.038149593610190394,1271.6977195871973,2131.43456992676,1880.875,0.028711710773077725,0.001399932249190253,6.0,3.5
wtc1p17,2.5,0.028017577214306227,1348.2031397856936,2405.02092507585,1909.875,0.027589081058553865,0.001311924802527462,4.5,3.5
wtc1p17,2.75,0.02242636834916189,1405.9445495270659,2556.1735700792046,1977.875,0.02857887059804126,0.001684394093690357,4.0,3.5
wtc1p17,3.0,0.019204666095397477,1391.8252325896256,2589.3373087693913,1944.375,0.028823713273598665,0.0017245876242285019,4.5,3.5
wtc1p17,3.25,0.023145060764451386,1335.357814276325,2473.109653379383,1854.5,0.027839133152740156,0.0023168766117408622,6.0,3.5
wtc1p17,3.5,0.033084973647569835,1261.7604973758266,2247.748702278458,1777.875,0.028873202750573035,0.002930184903255634,8.0,3.5
wtc1p17,3.75,0.03849771890881783,1191.7992972167146,2159.6150708817017,1626.75,0.0278808085017712,0.0027275809882622397,8.0,4.5
wtc1p17,4.0,0.038750255399261926,1185.4387797594359,2165.1186583341528,1592.0,0.028654407168160034,0.0027435468232853786,8.0,6.5
wtc1p17,4.25,0.0356584773929096,1174.3116499556486,2247.105451420318,1532.5,0.02776620129193582,0.0024214142097000076,7.0,6.5
wtc1p17,4.5,0.02705907989057761,1189.849999943845,2365.738726012078,1529.375,0.02694571785788706,0.0015022746167819903,6.0,6.5
wtc1p17,4.75,0.02426966677174141,1220.8348496765927,2358.123702376007,1614.75,0.02736507605751198,0.001743889724957468,7.5,8.5
wtc1p17,5.0,0.027116985240894308,1215.4309988734303,2335.498888329383,1633.375,0.02544801000208377,0.00196981430495233,7.5,9.0
wtc1p17,5.25,0.035243940238010994,1223.4044406511553,2306.0377566929383,1677.0,0.02484111273181913,0.0021266031691764414,7.5,9.0
wtc1p17,5.5,0.03973608198581812,1234.165356108676,2220.347087863793,1699.375,0.026625338612210878,0.002326971302253858,8.0,9.0
wtc1p17,5.75,0.04046324772846009,1204.855328570916,2161.1904411894893,1662.75,0.02757084809335278,0.0022969231183570665,7.5,8.0
wtc1p17,6.0,0.039829315148358344,1166.0546844531068,2043.6578048802521,1622.125,0.028823713273598665,0.0020472837405640307,9.0,7.5
wtc1p17,6.25,0.03571960063288218,1152.8224401165621,1954.3191103168492,1612.5,0.030555844967701605,0.0024846548739778825,8.5,8.0
wtc1p17,6.5,0.03631482875882973,1184.759171223288,1992.9762555085836,1668.875,0.031188789331110647,0.0022778339744956447,8.0,8.0
wtc1p17,6.75,0.03545911422367044,1235.3513574230556,2121.3566895242357,1731.875,0.030480308397582825,0.002077444011856341,7.5,7.0
wtc1p17,7.0,0.03830524138368149,1274.4677359594007,2188.841771331716,1793.5,0.030620962700562616,0.0021625564790540112,7.0,7.0
wtc1p17,7.25,0.03758829823899938,1247.4979596425999,2200.475001483726,1769.0,0.02909460304230048,0.0013468808788037398,8.0,6.0
wtc1p17,7.5,0.032510635087776726,1206.985988644919,2234.8896831740576,1721.875,0.02649770785580329,0.001412306628812253,7.5,6.0
wtc1p17,7.75,0.031030965539736756,1141.2991527871902,2173.052345785707,1617.5,0.024551989997916232,0.001315698817407463,8.5,7.5
wtc1p17,8.0,0.025507370756612104,1142.9577550636693,2264.898511350414,1535.5,0.02386434673890394,0.0011678865505214664,8.0,7.5
wtc1p17,8.25,0.022519431148891267,1258.680830070276,2476.54852450737,1689.25,0.025942904771827462,0.0012690702165441205,6.5,7.5
wtc1p17,8.5,0.02484614618407405,1381.059490196743,2604.259112596518,1945.75,0.02877682850593874,0.0015901542825901417,7.5,8.0
wtc1p17,8.75,0.027533422829311843,1405.8735619948845,2609.418453960261,1956.75,0.030511564909356116,0.001717512226085206,6.0,7.5
wtc1p17,9.0,0.025898807089402044,1422.039862386615,2624.7053123202704,1974.125,0.03228016253386122,0.0014656635589279507,5.5,7.5
wtc1p17,9.25,0.02455599666477107,1386.4095806478335,2577.6260243971255,1846.75,0.03202490102104605,0.0013084426111029113,6.5,7.5
wtc1p17,9.5,0.020064963254584033,1340.9604570751098,2629.051960809708,1613.875,0.03078505938737237,0.0010645171691020306,5.0,7.0
wtc1p17,9.75,0.015463851749972994,1430.1518316343995,2823.7801005146675,1754.375,0.030717336945196915,0.0012167846670226383,5.5,7.0
wtc1p17,10.0,0.01869367356806108,1406.5505154909936,2752.5421740777847,1787.875,0.028782037924567613,0.0016559974613318158,6.0,7.0
wtc1p17,10.25,0.02940997944463132,1294.0792603800537,2496.327506889457,1734.375,0.02636747239008127,0.0027201768544933306,7.5,7.0
wtc1p17,10.5,0.03522303187874101,1202.1529991926068,2208.256002508503,1693.375,0.026536778495519903,0.0026321733233570905,8.0,7.0
wtc1p17,10.75,0.03859736199915963,1107.7519967663297,1941.2631486002392,1604.5,0.027531777453636174,0.0023917712761353173,8.0,8.5
wtc1p17,11.0,0.03606432752381408,1138.530241426183,1984.8667461553173,1644.25,0.02878985205251094,0.001978630380962178,7.5,8.5
wtc1p17,11.25,0.02600967110761014,1248.2674499628629,2234.9344371862826,1746.0,0.02990727234840592,0.0012625684442438652,5.5,8.5
wtc1p17,11.5,0.027094517866220486,1269.9897694762558,2249.2821526668004,1792.875,0.029355073973744532,0.001956210963942465,7.0,8.5
wtc1p17,11.75,0.029854422581213083,1264.3283711131648,2211.0682924818275,1765.875,0.029355073973744532,0.0023763721664764106,7.5,8.5
wtc1p17,12.0,0.039167583778986784,1217.5022458463911,2028.1180719996344,1733.75,0.02886017920400083,0.002569590222270772,8.0,8.5
wtc1p17,12.25,0.04596911559988194,1169.8193770934865,1816.3280808722511,1718.875,0.0295009376953532,0.002320047767257068,8.5,9.0
wtc1p17,12.5,0.04444506139610918,1185.5080396363392,1839.4555275307566,1728.25,0.029964575953323608,0.001648878484549018,7.5,9.0
wtc1p17,12.75,0.04109529714844673,1224.970073390551,1917.02865975339,1771.0,0.030428214211294026,0.0015012383575823654,8.5,8.5
wtc1p17,13.0,0.0355744394970864,1231.6074185130913,1991.4407793917844,1729.0,0.030660033340279225,0.0015896518077105082,9.0,8.5
wtc1p17,13.25,0.03271731268679661,1201.9098650697001,2031.644376770461,1673.25,0.029425401125234424,0.0015581527762096449,8.5,7.0
wtc1p17,13.5,0.03353345768166088,1136.8012546841828,1972.0362139271165,1635.0,0.02683111064805168,0.001739628383532997,8.5,7.0
wtc1p17,13.75,0.035370596127335535,1084.6412899376105,1920.1315372375107,1636.375,0.023444988539279017,0.001598729781675311,7.5,8.0
wtc1p17,14.0,0.03620103703249829,1062.7857041567718,1865.189551267686,1653.75,0.0233668472598458,0.001585551117077609,8.0,7.5
wtc1p17,14.25,0.036797687036298224,1063.7905749821527,1839.2849870552432,1604.0,0.024846322150448012,0.0015181393545445779,10.0,7.5
wtc1p17,14.5,0.033386329212011595,1095.164028997387,1910.668923024819,1584.375,0.027273911231506565,0.001367561657649325,11.0,7.5
wtc1p17,14.75,0.03241757781401518,1079.9299319250072,1887.3834555736448,1523.5,0.02877161908730986,0.0012641482640889578,11.5,6.5
wtc1p17,15.0,0.03471744005110619,1039.348138945781,1828.4323391582425,1479.25,0.02714367576578454,0.0013024351590138167,11.5,8.0
wtc1p17,15.25,0.03417228793760002,1039.9904951731867,1799.387061039129,1555.75,0.026505521983746616,0.0010298394897151964,10.5,8.5
wtc1p17,15.5,0.03629767221016749,1045.0936359892596,1755.9849746079203,1578.75,0.025922067097311943,0.0011945481819569577,11.0,8.5
wtc1p17,15.75,0.03741533297810711,1047.177936466422,1767.621139314917,1558.375,0.026304959366534694,0.001224580360367967,11.0,8.5
wtc1p17,16.0,0.033611092197299006,1073.031378534236,1854.3353274822039,1565.25,0.027185351114815588,0.0010510198314215805,11.0,6.5
wtc1p17,16.25,0.03229690031400265,1056.359316945662,1860.46197610137,1521.25,0.027750573036049178,0.0014537100399786326,12.0,6.0
wtc1p17,16.5,0.03324224090059376,1016.6103687012284,1808.1911973489132,1498.75,0.027286934778078767,0.0014969370204391639,12.0,6.0
wtc1p17,16.75,0.03474088244362184,1006.4514421116965,1760.3069768457726,1532.875,0.02669566576370077,0.001526679210637608,13.0,8.5
wtc1p17,17.0,0.03519724064504297,1021.7695231954527,1743.9528150516635,1580.0,0.027010835590748072,0.0016110061849531677,13.0,8.5
wtc1p17,17.25,0.03563245264610981,1037.2440153184778,1774.7283804414478,1584.0,0.02687539070639717,0.0015297471025826556,13.0,8.5
wtc1p17,17.5,0.032520881859185724,1077.6354047894986,1900.4161330916093,1584.375,0.02761252344238383,0.0013432858509647054,12.5,8.5
wtc1p17,17.75,0.030934949058729483,1071.597595455474,1936.8919056315406,1533.125,0.027589081058553865,0.0013739080502933676,12.5,8.0
wtc1p17,18.0,0.03249498549297761,1034.7061475769133,1890.819031949072,1487.5,0.026976974369660348,0.0014078006753825726,11.5,8.0
wtc1p17,18.25,0.033767454250474976,1032.0295135157671,1883.225963996691,1506.625,0.026054907272348406,0.0013493169458965537,12.5,8.5
wtc1p17,18.5,0.03610493415295997,1024.4721267345026,1831.126905473212,1524.625,0.025794436340904354,0.001344848350764888,12.0,8.5
wtc1p17,18.75,0.03569607997159837,1041.1095670393015,1858.2694155145882,1564.875,0.025578245467805794,0.0013450702343228028,12.0,8.5
wtc1p17,19.0,0.035628389429048536,1070.0497859226884,1894.5938660296565,1591.125,0.025961137737028545,0.0011994225546068584,12.5,8.5
wtc1p17,19.25,0.035647772699645294,1056.607886807474,1862.0179379113965,1570.875,0.026469056053344448,0.0013471480857479483,12.5,6.0
wtc1p17,19.5,0.03646334093803939,1041.0473924573487,1807.9216804261614,1578.75,0.026599291519066474,0.001327284468639754,13.0,7.5
wtc1p17,19.75,0.038418290670008695,1049.7234880498308,1761.4309823890928,1585.5,0.027115023963325692,0.0016692706015811645,12.5,8.0
